province,date,precipitation,Rainf_tavg,Rainf_f_tavg,CanopInt_inst,ECanop_tavg,Lwnet_tavg,Qs_acc,LWdown_f_tavg,Tveg_tavg,SoilMoi0_10cm_inst,Qair_f_inst,SoilMoi10_40cm_inst,SWdown_f_tavg,minx,maxx,miny,maxy
Hau Giang,2024-08-07,8.957659235501879,6.434381245359154e-05,6.434381245359154e-05,0.196058982166471,17.262191780741755,-43.51494167234031,0.0762624719521157,414.03242048823887,54.46783388747837,40.59890052033575,0.0185270766429764,122.88755861274068,232.2208549841786,105.3286667510096,105.89689452564392,9.58245212371618,10.024469393813913
Hau Giang,2024-08-08,0.0,0.0,0.0,0.0662364169480831,14.482864254290387,-47.48650885111343,3.106443759114784e-11,411.7323694518955,49.61637562090685,39.94237613263937,0.0187532008718564,121.66979673526394,224.2032418809993,105.3286667510096,105.89689452564392,9.58245212371618,10.024469393813913
Hau Giang,2024-08-09,0.0,0.0,0.0,0.0112417958900548,0.9156354761503191,-71.01927610140633,2.321343303752863e-11,388.0827376590625,72.32293107713183,39.25530120915856,0.0186164384511031,119.99223062650512,279.2276854673791,105.3286667510096,105.89689452564392,9.58245212371618,10.024469393813913
Hau Giang,2024-08-10,2.0975131821663915,3.657497023535534e-05,3.657497023535534e-05,0.2025613713195458,12.187751493992232,-56.39560099931597,0.0068723684609443,403.83999178896073,60.29883964637943,39.16793931444888,0.0184171036473447,119.04391084221096,243.3918194694905,105.3286667510096,105.89689452564392,9.58245212371618,10.024469393813913
Hau Giang,2024-08-11,0.0,1.1482662805128224e-05,1.1482662805128224e-05,0.1140316576951664,18.261327304646866,-59.35043661225204,0.0014166218699859,400.57232056547343,58.842240351498894,38.97291951931679,0.0185616924447666,118.87557751535508,258.86184230865166,105.3286667510096,105.89689452564392,9.58245212371618,10.024469393813913
Hau Giang,2024-08-12,5.9183073964920485,3.2379530510405546e-05,3.2379530510405546e-05,0.0665437694741399,34.19681548796238,-61.52459624603757,0.0067650512947165,396.7056887415487,47.61288126988279,38.83835104405449,0.0180517734040529,118.1438500698327,273.3387721457806,105.3286667510096,105.89689452564392,9.58245212371618,10.024469393813913
Hau Giang,2024-08-13,5.316704130767782,3.2924767987945494e-05,3.2924767987945494e-05,0.2100832756236734,9.59641866573549,-61.94247962079413,0.008654757180452,400.91762762442346,62.19800429613304,38.616022278362,0.0185523207033896,117.41226547395785,268.38526666975224,105.3286667510096,105.89689452564392,9.58245212371618,10.024469393813913
Hau Giang,2024-08-14,12.443764643943622,3.2341344047305084e-05,3.2341344047305084e-05,0.1118583109138153,18.85265425421222,-61.61995337081888,0.0211713186326381,401.2151646924606,54.54629541996073,38.84885906103551,0.0187624742785083,117.89220977209064,269.7530088742114,105.3286667510096,105.89689452564392,9.58245212371618,10.024469393813913
Hau Giang,2024-08-15,6.041817831906725,1.9639921839606395e-05,1.9639921839606395e-05,0.1721421491823734,15.88179723847274,-69.0260723461808,0.001249025140649,392.22112030161793,60.17461907018284,38.26930993683259,0.0182964312217256,116.80500749292663,280.9666015360014,105.3286667510096,105.89689452564392,9.58245212371618,10.024469393813913
Hau Giang,2024-08-16,3.971825090640094,4.157594333681805e-05,4.157594333681805e-05,0.119347764316585,12.390796054116896,-67.50518628795308,0.0384027193072649,394.718401145659,58.52133700402531,37.99277826466541,0.0183669987408236,115.8314250057237,272.0323164811527,105.3286667510096,105.89689452564392,9.58245212371618,10.024469393813913
Hau Giang,2024-08-17,1.780172352930958,2.2691961609678915e-05,2.2691961609678915e-05,0.2497499938380356,15.508342381324162,-63.90399905258598,0.0031847094098717,397.4117329179292,52.842009250403486,38.28642166954736,0.018479863106234,116.14039281687758,264.38462973124035,105.3286667510096,105.89689452564392,9.58245212371618,10.024469393813913
Hau Giang,2024-08-18,0.0,0.0,0.0,0.0703774557035152,14.473381579353562,-70.11046718481481,3.669032804501921e-11,393.0075926497772,54.817314782812005,37.70547455540614,0.0182907783336042,115.46515750470972,277.2930407820838,105.3286667510096,105.89689452564392,9.58245212371618,10.024469393813913
Hau Giang,2024-08-19,1.5611850960888525,8.229732340910672e-06,8.229732340910672e-06,0.0463282661202502,4.089547747986016,-74.62527999105053,0.0001827508699962,389.066221554614,63.22676603700938,37.17269082628353,0.0183553799404594,114.1968946111875,282.0354420817882,105.3286667510096,105.89689452564392,9.58245212371618,10.024469393813913
Hau Giang,2024-08-20,2.7803419312268653,2.1592984798158127e-05,2.1592984798158127e-05,0.0865983878587158,23.278628099499496,-64.10105979908393,0.0015128244847725,400.41642511701787,48.15205850891024,37.17559405380669,0.0183066404229178,113.54173375970204,274.27104617614305,105.3286667510096,105.89689452564392,9.58245212371618,10.024469393813913
Hau Giang,2024-08-21,5.822227955522624,1.9924318911197737e-05,1.9924318911197737e-05,0.1428484437305227,11.801109845317391,-44.568484796283904,0.0017306537124127,419.0099391909652,42.79574003647448,37.10483999293723,0.0185472685601104,113.13790995132732,192.7275062704569,105.3286667510096,105.89689452564392,9.58245212371618,10.024469393813913
Hau Giang,2024-08-22,4.411089731816199,6.147463268205502e-05,6.147463268205502e-05,0.2999939625023415,19.84537208546088,-55.059206834232754,0.0212653358541051,407.1156046932237,41.60444179043583,37.61305688949121,0.0183473152287746,113.19597139924376,229.46423401673863,105.3286667510096,105.89689452564392,9.58245212371618,10.024469393813913
Hau Giang,2024-08-23,7.7573669740333715,0.0001399335862499,0.0001399335862499,0.2636618772696827,38.6911351139052,-53.726231753049824,0.1598715032578894,406.1440311768637,26.048181964416056,39.60925978068504,0.0182300819846897,117.6099283574459,240.0911691889232,105.3286667510096,105.89689452564392,9.58245212371618,10.024469393813913
Hau Giang,2024-08-24,5.507721814204884,0.0001199616346768,0.0001199616346768,0.3058549648342187,43.98858977951293,-55.75508057501831,0.0969970734350588,406.8643282988309,28.754333951538783,39.64959845425596,0.0183776021246325,118.2377548659417,266.1547842287983,105.3286667510096,105.89689452564392,9.58245212371618,10.024469393813913
Hau Giang,2024-08-25,7.456308028759531,0.0004992647050689,0.0004992647050689,0.2718573009484755,46.37462360365518,-39.94311323041681,1.5953297796194184,419.888723503146,27.0068010338481,42.23877279389266,0.0186115715210629,125.22586955002868,252.71385546186036,105.3286667510096,105.89689452564392,9.58245212371618,10.024469393813913
Hau Giang,2024-08-26,12.067468001409374,4.870811674080779e-05,4.870811674080779e-05,0.1886647466985258,45.23584354803634,-34.1595465829852,0.0090245400358654,420.82851126156055,13.506536414757823,41.29270455875204,0.018785017465717,124.88359470615856,218.9175981005435,105.3286667510096,105.89689452564392,9.58245212371618,10.024469393813913
Hau Giang,2024-08-27,15.10946693406151,6.111690238139736e-05,6.111690238139736e-05,0.322935203481169,27.169833438613825,-43.108858000869866,0.0211840368977137,413.5261468514692,33.64448838572082,40.46532343023938,0.0187080050137988,122.19350831933026,222.75581169956504,105.3286667510096,105.89689452564392,9.58245212371618,10.024469393813913
Hau Giang,2024-08-28,31.238211293006355,4.697413427698629e-05,4.697413427698629e-05,0.2177706742079661,36.22497013715863,-33.71178051497243,0.0085850436019397,422.0043554457846,24.26567263265077,39.97655084612745,0.018704075805638,120.90779233013322,221.7112946130777,105.3286667510096,105.89689452564392,9.58245212371618,10.024469393813913
Hau Giang,2024-08-29,17.82695132723973,6.112872519127367e-07,6.112872519127367e-07,0.0731937539819008,14.881237329518918,-35.09529978839085,2.6550052279551788e-11,415.46376097219553,28.14267044509026,39.41181623400896,0.0179018198920874,119.78443308056004,201.3208525639712,105.3286667510096,105.89689452564392,9.58245212371618,10.024469393813913
Hau Giang,2024-08-30,10.2323383857742,0.0005365451568718,0.0005365451568718,0.4963155873605036,68.94625058429457,-37.8287167749253,1.7300044588000658,414.2278244084801,0.0045675093010903,42.94777039060026,0.018658408574361,127.04660656897272,228.3015320000876,105.3286667510096,105.89689452564392,9.58245212371618,10.024469393813913
Hau Giang,2024-08-31,10.556463733084954,1.19086694613897e-05,1.19086694613897e-05,0.0970454545942298,22.18170117710848,-23.319770012509117,2.175410422681673e-10,429.3506566004884,31.244370572301307,40.837781997216936,0.0179285300671838,124.21426388289235,181.79783347719135,105.3286667510096,105.89689452564392,9.58245212371618,10.024469393813913
Hau Giang,2024-09-01,30.424196466938096,0.0003637610388819,0.0003637610388819,0.4474327120870653,48.62006296469749,-24.05155521950397,1.130148896346389,426.2420656946738,6.087770153058075,42.56352377972969,0.0184028996410745,126.9033482685448,192.4966086402816,105.3286667510096,105.89689452564392,9.58245212371618,10.024469393813913
Hau Giang,2024-09-02,0.2366049122841898,1.5388176858683916e-05,1.5388176858683916e-05,0.1190875826562537,17.904697603151185,-42.70295956027835,1.2595794185765104e-10,405.402092763898,26.07601704576771,41.552987309854736,0.0182344950358187,126.23650967367476,220.42169284406515,105.3286667510096,105.89689452564392,9.58245212371618,10.024469393813913
Hau Giang,2024-09-03,7.7815390204374175,4.2831495555195895e-05,4.2831495555195895e-05,0.2204049388984522,16.01091702043061,-36.32780421763529,0.0103509075695031,416.3020292025399,32.08624957922398,40.75833692426446,0.0186215728553694,123.49938678879468,196.40482256346945,105.3286667510096,105.89689452564392,9.58245212371618,10.024469393813913
Hau Giang,2024-09-04,22.956117122866672,0.0001330783153443,0.0001330783153443,0.1755712726267995,29.545633374005767,-33.87366162643764,0.307399765454912,420.8363683675719,27.995939605315414,41.26730609457676,0.0187554186838106,124.4428940040158,219.87154232748333,105.3286667510096,105.89689452564392,9.58245212371618,10.024469393813913
Hau Giang,2024-09-05,22.164434396128534,0.0001991088657104,0.0001991088657104,0.3405669130136929,33.05073974377512,-32.34293145484759,0.3754640316911441,422.9834491823585,26.48592590078086,41.70402890107394,0.0191136416069376,125.12060554603768,180.21759424057785,105.3286667510096,105.89689452564392,9.58245212371618,10.024469393813913
Hau Giang,2024-09-06,14.679171311175944,0.0001490231436258,0.0001490231436258,0.3995384435060227,64.27262654835856,-33.6825197112198,0.2031243606948991,419.6766790232679,7.267741252993018,42.163445998549285,0.0188108974455838,127.2294878152276,211.7666577837402,105.3286667510096,105.89689452564392,9.58245212371618,10.024469393813913
Hau Giang,2024-09-07,1.5378447566985862,2.94328663180085e-05,2.94328663180085e-05,0.2127927946285297,19.74162498396833,-48.84847165120148,0.0056131720300642,406.65266632654215,42.45675631576957,40.71273877134198,0.0184610244075399,123.9622728979881,230.61516660477764,105.3286667510096,105.89689452564392,9.58245212371618,10.024469393813913
Hau Giang,2024-09-08,6.049760846972667,1.470786166896391e-05,1.470786166896391e-05,0.161020730299991,16.930296363775362,-59.35345261900884,0.001210773644046,397.7085373432695,48.06972285048489,40.03930857281609,0.0181171470328453,122.26555548528512,272.4950329660507,105.3286667510096,105.89689452564392,9.58245212371618,10.024469393813913
Hau Giang,2024-09-09,0.0,0.0,0.0,0.0409448558003702,9.570774064567772,-61.816383853145,2.7644365612822703e-11,397.7881679065666,53.84300047547357,39.30411519604033,0.0187177308545314,120.59205583277036,271.9210231135102,105.3286667510096,105.89689452564392,9.58245212371618,10.024469393813913
Hau Giang,2024-09-10,27.470223862824984,0.0002359023422822,0.0002359023422822,0.3394440282270981,46.79071180175251,-49.54008434201804,0.5724472673084214,406.93208748007305,22.04055476982238,41.39897520669808,0.0189078590157408,123.7525529433608,245.0483508406776,105.3286667510096,105.89689452564392,9.58245212371618,10.024469393813913
Hau Giang,2024-09-11,13.12235945669187,0.0003598917992691,0.0003598917992691,0.4793868292602892,67.83015821708094,-32.045727761540505,0.9507049360944634,422.4198289973346,0.5855346084848672,42.6217780161525,0.0188112411777422,127.14027051470217,210.31047572620352,105.3286667510096,105.89689452564392,9.58245212371618,10.024469393813913
Hau Giang,2024-09-12,30.02376396450785,0.000276118484575,0.000276118484575,0.2792256537463661,32.15787085437913,-29.682334196032723,1.0628185007403106,427.8627912021752,25.990548389175345,42.41774021595845,0.0187663865665192,127.86271826472192,193.51375700181887,105.3286667510096,105.89689452564392,9.58245212371618,10.024469393813913
Hau Giang,2024-09-13,16.07311483438351,3.37489736407952e-06,3.37489736407952e-06,0.0839454847591485,16.506586359137223,-28.585444413114725,3.9194817382335634e-11,429.78539690164,33.233717558180366,41.43857196857546,0.0190620650624918,126.29726880262628,193.5544328040911,105.3286667510096,105.89689452564392,9.58245212371618,10.024469393813913
Hau Giang,2024-09-14,17.313735162843685,9.221325098778164e-05,9.221325098778164e-05,0.2562335825777261,19.413493508367917,-28.68441517411713,0.1130263637508738,422.14070529082056,21.386076688421447,41.262876033092894,0.0185110256636539,124.60955047607422,185.2384088850228,105.3286667510096,105.89689452564392,9.58245212371618,10.024469393813913
Hau Giang,2024-09-15,10.773486541778984,9.40270387660577e-05,9.40270387660577e-05,0.1861968241017392,24.91243778675924,-33.27303001194027,0.2262514775508392,420.59116196804894,26.21891903635734,41.47764515635246,0.0185229326726386,125.64712080562168,194.18922176995943,105.3286667510096,105.89689452564392,9.58245212371618,10.024469393813913
Hau Giang,2024-09-16,21.106474302795217,0.0002708707635551,0.0002708707635551,0.1582763443678057,33.50258444911664,-33.26109904663263,1.3879458222823966,421.4950187009599,18.68616477314884,42.02234790432126,0.0186093293572472,126.95555037458448,190.16152432962025,105.3286667510096,105.89689452564392,9.58245212371618,10.024469393813913
Hau Giang,2024-09-17,5.933481466297832,8.38924269427784e-05,8.38924269427784e-05,0.3530495399029659,46.12640290874476,-24.964960920827952,0.0694379049114742,426.3748022319612,9.539690286826811,41.4603435278974,0.0186991807876637,125.41355946785116,185.4611427980636,105.3286667510096,105.89689452564392,9.58245212371618,10.024469393813913
Hau Giang,2024-09-18,13.795356941782552,5.061288211910309e-05,5.061288211910309e-05,0.2167904136753634,35.83658435617273,-24.7437660559559,0.0208753233872537,425.1492817902185,8.779853089328439,41.02213112904264,0.018598361401758,124.35216923008431,155.4364995887414,105.3286667510096,105.89689452564392,9.58245212371618,10.024469393813913
Hau Giang,2024-09-19,6.136024310429927,4.9345055123313984e-05,4.9345055123313984e-05,0.2385628965026907,26.114547809540102,-44.81356496300263,0.0189160589498027,407.5402491082331,25.624674624541047,40.70374304168304,0.0190061024200122,123.43873486884598,214.05748080793236,105.3286667510096,105.89689452564392,9.58245212371618,10.024469393813913
Hau Giang,2024-09-20,21.50655682468518,0.0003165751840099,0.0003165751840099,0.2111329742627792,18.514025010524367,-30.41068490300269,1.957523117534676,423.5925693539565,32.48993947571507,41.79181572324806,0.0187619856212358,126.2676518353298,180.6301948116761,105.3286667510096,105.89689452564392,9.58245212371618,10.024469393813913
Hau Giang,2024-09-21,17.682679799408028,0.0003447532798274,0.0003447532798274,0.5,50.31958733764294,-31.15439299598617,0.7790323483788674,417.1624629549283,0.0009193704088319,43.07894522615866,0.0184100741566348,128.5560610560018,198.2543373163116,105.3286667510096,105.89689452564392,9.58245212371618,10.024469393813913
