CLOUDY_PIXEL_PERCENTAGE,THIN_CIRRUS_PERCENTAGE,VEGETATION_PERCENTAGE,MEAN_SOLAR_ZENITH_ANGLE,WATER_PERCENTAGE,SNOW_ICE_PERCENTAGE,product_id,time,province,date,rainfall_3_days
35.690362,3.391164,24.629997,37.8333473114,3.27122,0.048388,S2B_MSIL2A_20191212T032129_N0213_R118_T48PXS_20191212T065639,1576133799000,Tra Vinh,2019-12-12 06:56:39,0.7050978477049713
35.690362,3.391164,24.629997,37.8333473114,3.27122,0.048388,S2B_MSIL2A_20191212T032129_N0213_R118_T48PXS_20191212T065639,1576133799000,Vinh Long,2019-12-12 06:56:39,0.20788225932463059
35.690362,3.391164,24.629997,37.8333473114,3.27122,0.048388,S2B_MSIL2A_20191212T032129_N0213_R118_T48PXS_20191212T065639,1576133799000,Ben Tre,2019-12-12 06:56:39,0.37240531684972805
35.690362,3.391164,24.629997,37.8333473114,3.27122,0.048388,S2B_MSIL2A_20191212T032129_N0213_R118_T48PXS_20191212T065639,1576133799000,Dong Thap,2019-12-12 06:56:39,0.060453287055088255
35.690362,3.391164,24.629997,37.8333473114,3.27122,0.048388,S2B_MSIL2A_20191212T032129_N0213_R118_T48PXS_20191212T065639,1576133799000,Long An,2019-12-12 06:56:39,0.18622779297805034
35.690362,3.391164,24.629997,37.8333473114,3.27122,0.048388,S2B_MSIL2A_20191212T032129_N0213_R118_T48PXS_20191212T065639,1576133799000,Tien Giang,2019-12-12 06:56:39,0.15237179984689375
22.483152,0.024446,15.583935,37.00954026,42.837793,0.173419,S2B_MSIL2A_20191212T032129_N0213_R118_T48PXR_20191212T065639,1576133799000,Soc Trang,2019-12-12 06:56:39,0.4430492717383574
22.483152,0.024446,15.583935,37.00954026,42.837793,0.173419,S2B_MSIL2A_20191212T032129_N0213_R118_T48PXR_20191212T065639,1576133799000,Tra Vinh,2019-12-12 06:56:39,0.7050978477049713
22.483152,0.024446,15.583935,37.00954026,42.837793,0.173419,S2B_MSIL2A_20191212T032129_N0213_R118_T48PXR_20191212T065639,1576133799000,Vinh Long,2019-12-12 06:56:39,0.20788225932463059
22.483152,0.024446,15.583935,37.00954026,42.837793,0.173419,S2B_MSIL2A_20191212T032129_N0213_R118_T48PXR_20191212T065639,1576133799000,Ben Tre,2019-12-12 06:56:39,0.37240531684972805
46.791441,38.966304,0.03332,38.3445066904,53.174269,0.0,S2B_MSIL2A_20191212T032129_N0213_R118_T48PUR_20191212T065639,1576133799000,Kien Giang,2019-12-12 06:56:39,0.16579420685632065
19.073411,2.475997,0.837608,36.6266289379,77.94764,0.147962,S2B_MSIL2A_20191212T032129_N0213_R118_T48PWQ_20191212T065639,1576133799000,Bac Lieu,2019-12-12 06:56:39,0.3430319091883846
19.073411,2.475997,0.837608,36.6266289379,77.94764,0.147962,S2B_MSIL2A_20191212T032129_N0213_R118_T48PWQ_20191212T065639,1576133799000,Ca Mau,2019-12-12 06:56:39,0.7428299168065488
2.700319,1.625435,41.856828,39.2688466189,26.642832,0.004477,S2A_MSIL2A_20191214T031121_N0213_R075_T48PXS_20191214T070247,1576306967000,Tra Vinh,2019-12-14 07:02:47,0.9476838420043748
2.700319,1.625435,41.856828,39.2688466189,26.642832,0.004477,S2A_MSIL2A_20191214T031121_N0213_R075_T48PXS_20191214T070247,1576306967000,Ben Tre,2019-12-14 07:02:47,0.9717665733833729
2.700319,1.625435,41.856828,39.2688466189,26.642832,0.004477,S2A_MSIL2A_20191214T031121_N0213_R075_T48PXS_20191214T070247,1576306967000,Long An,2019-12-14 07:02:47,0.5173688946572871
2.700319,1.625435,41.856828,39.2688466189,26.642832,0.004477,S2A_MSIL2A_20191214T031121_N0213_R075_T48PXS_20191214T070247,1576306967000,Tien Giang,2019-12-14 07:02:47,0.9011277986925332
6.000078,1.31936,6.635111,38.4680279902,78.804553,0.010387,S2A_MSIL2A_20191214T031121_N0213_R075_T48PXR_20191214T070247,1576306967000,Soc Trang,2019-12-14 07:02:47,0.46462496447791274
6.000078,1.31936,6.635111,38.4680279902,78.804553,0.010387,S2A_MSIL2A_20191214T031121_N0213_R075_T48PXR_20191214T070247,1576306967000,Tra Vinh,2019-12-14 07:02:47,0.9476838420043748
6.000078,1.31936,6.635111,38.4680279902,78.804553,0.010387,S2A_MSIL2A_20191214T031121_N0213_R075_T48PXR_20191214T070247,1576306967000,Vinh Long,2019-12-14 07:02:47,0.8450426132636738
6.000078,1.31936,6.635111,38.4680279902,78.804553,0.010387,S2A_MSIL2A_20191214T031121_N0213_R075_T48PXR_20191214T070247,1576306967000,Ben Tre,2019-12-14 07:02:47,0.9717665733833729
13.078458,12.095904,18.897325,38.271305981,63.785446,7.3e-05,S2B_MSIL2A_20191215T033139_N0213_R018_T48PUS_20191215T073452,1576395292000,Kien Giang,2019-12-15 07:34:52,0.3062015209320234
25.310236,13.329245,0.059466,37.4477439415,74.598062,0.0,S2B_MSIL2A_20191215T033139_N0213_R018_T48PUR_20191215T073452,1576395292000,Kien Giang,2019-12-15 07:34:52,0.3062015209320234
5.894643,5.655329,65.684205,39.1852937793,1.857223,0.0,S2A_MSIL2A_20191217T032131_N0213_R118_T48PXT_20191217T064024,1576564824000,Dong Thap,2019-12-17 06:40:24,0.7581808846597456
5.894643,5.655329,65.684205,39.1852937793,1.857223,0.0,S2A_MSIL2A_20191217T032131_N0213_R118_T48PXT_20191217T064024,1576564824000,Long An,2019-12-17 06:40:24,0.8897542847492529
1.811594,1.439966,53.94336,39.6115157918,3.713987,0.0,S2A_MSIL2A_20191217T032131_N0213_R118_T48PWT_20191217T064024,1576564824000,An Giang,2019-12-17 06:40:24,0.6145309635670558
1.811594,1.439966,53.94336,39.6115157918,3.713987,0.0,S2A_MSIL2A_20191217T032131_N0213_R118_T48PWT_20191217T064024,1576564824000,Dong Thap,2019-12-17 06:40:24,0.7581808846597456
1.811594,1.439966,53.94336,39.6115157918,3.713987,0.0,S2A_MSIL2A_20191217T032131_N0213_R118_T48PWT_20191217T064024,1576564824000,Long An,2019-12-17 06:40:24,0.8897542847492529
7.754105,1.790874,42.156103,40.0503981507,1.884336,0.0,S2A_MSIL2A_20191217T032131_N0213_R118_T48PVT_20191217T064024,1576564824000,An Giang,2019-12-17 06:40:24,0.6145309635670558
10.804762,4.41858,61.614311,38.3616220451,4.088034,0.000184,S2A_MSIL2A_20191217T032131_N0213_R118_T48PXS_20191217T064024,1576564824000,Soc Trang,2019-12-17 06:40:24,0.44875860612129764
10.804762,4.41858,61.614311,38.3616220451,4.088034,0.000184,S2A_MSIL2A_20191217T032131_N0213_R118_T48PXS_20191217T064024,1576564824000,Tra Vinh,2019-12-17 06:40:24,0.8192845697390313
10.804762,4.41858,61.614311,38.3616220451,4.088034,0.000184,S2A_MSIL2A_20191217T032131_N0213_R118_T48PXS_20191217T064024,1576564824000,Vinh Long,2019-12-17 06:40:24,1.0940572351915168
10.804762,4.41858,61.614311,38.3616220451,4.088034,0.000184,S2A_MSIL2A_20191217T032131_N0213_R118_T48PXS_20191217T064024,1576564824000,Ben Tre,2019-12-17 06:40:24,1.1551051008174398
10.804762,4.41858,61.614311,38.3616220451,4.088034,0.000184,S2A_MSIL2A_20191217T032131_N0213_R118_T48PXS_20191217T064024,1576564824000,Dong Thap,2019-12-17 06:40:24,0.7581808846597456
10.804762,4.41858,61.614311,38.3616220451,4.088034,0.000184,S2A_MSIL2A_20191217T032131_N0213_R118_T48PXS_20191217T064024,1576564824000,Long An,2019-12-17 06:40:24,0.8897542847492529
10.804762,4.41858,61.614311,38.3616220451,4.088034,0.000184,S2A_MSIL2A_20191217T032131_N0213_R118_T48PXS_20191217T064024,1576564824000,Tien Giang,2019-12-17 06:40:24,0.9472293062723341
12.774969,5.186264,60.798651,38.793906215,2.947535,0.0,S2A_MSIL2A_20191217T032131_N0213_R118_T48PWS_20191217T064024,1576564824000,Soc Trang,2019-12-17 06:40:24,0.44875860612129764
12.774969,5.186264,60.798651,38.793906215,2.947535,0.0,S2A_MSIL2A_20191217T032131_N0213_R118_T48PWS_20191217T064024,1576564824000,Tra Vinh,2019-12-17 06:40:24,0.8192845697390313
12.774969,5.186264,60.798651,38.793906215,2.947535,0.0,S2A_MSIL2A_20191217T032131_N0213_R118_T48PWS_20191217T064024,1576564824000,Vinh Long,2019-12-17 06:40:24,1.0940572351915168
12.774969,5.186264,60.798651,38.793906215,2.947535,0.0,S2A_MSIL2A_20191217T032131_N0213_R118_T48PWS_20191217T064024,1576564824000,Can Tho city,2019-12-17 06:40:24,0.3633229723832208
12.774969,5.186264,60.798651,38.793906215,2.947535,0.0,S2A_MSIL2A_20191217T032131_N0213_R118_T48PWS_20191217T064024,1576564824000,Hau Giang,2019-12-17 06:40:24,0.44102725522871494
12.774969,5.186264,60.798651,38.793906215,2.947535,0.0,S2A_MSIL2A_20191217T032131_N0213_R118_T48PWS_20191217T064024,1576564824000,An Giang,2019-12-17 06:40:24,0.6145309635670558
12.774969,5.186264,60.798651,38.793906215,2.947535,0.0,S2A_MSIL2A_20191217T032131_N0213_R118_T48PWS_20191217T064024,1576564824000,Dong Thap,2019-12-17 06:40:24,0.7581808846597456
12.774969,5.186264,60.798651,38.793906215,2.947535,0.0,S2A_MSIL2A_20191217T032131_N0213_R118_T48PWS_20191217T064024,1576564824000,Kien Giang,2019-12-17 06:40:24,0.22200058482559681
12.774969,5.186264,60.798651,38.793906215,2.947535,0.0,S2A_MSIL2A_20191217T032131_N0213_R118_T48PWS_20191217T064024,1576564824000,Long An,2019-12-17 06:40:24,0.8897542847492529
12.774969,5.186264,60.798651,38.793906215,2.947535,0.0,S2A_MSIL2A_20191217T032131_N0213_R118_T48PWS_20191217T064024,1576564824000,Tien Giang,2019-12-17 06:40:24,0.9472293062723341
28.970489,4.28981,24.736699,39.2391171679,24.958314,0.000601,S2A_MSIL2A_20191217T032131_N0213_R118_T48PVS_20191217T064024,1576564824000,An Giang,2019-12-17 06:40:24,0.6145309635670558
28.970489,4.28981,24.736699,39.2391171679,24.958314,0.000601,S2A_MSIL2A_20191217T032131_N0213_R118_T48PVS_20191217T064024,1576564824000,Kien Giang,2019-12-17 06:40:24,0.22200058482559681
39.620787,0.140131,21.833616,39.6964190841,32.702705,0.002585,S2A_MSIL2A_20191217T032131_N0213_R118_T48PUS_20191217T064024,1576564824000,Kien Giang,2019-12-17 06:40:24,0.22200058482559681
26.722736,0.298502,26.794431,39.7594625824,25.701618,0.342683,S2B_MSIL2A_20191219T031129_N0213_R075_T48PXS_20191219T064247,1576737767000,Tra Vinh,2019-12-19 06:42:47,0.5736325492007887
26.722736,0.298502,26.794431,39.7594625824,25.701618,0.342683,S2B_MSIL2A_20191219T031129_N0213_R075_T48PXS_20191219T064247,1576737767000,Ben Tre,2019-12-19 06:42:47,0.5201328387602263
26.722736,0.298502,26.794431,39.7594625824,25.701618,0.342683,S2B_MSIL2A_20191219T031129_N0213_R075_T48PXS_20191219T064247,1576737767000,Long An,2019-12-19 06:42:47,0.5577020035456728
26.722736,0.298502,26.794431,39.7594625824,25.701618,0.342683,S2B_MSIL2A_20191219T031129_N0213_R075_T48PXS_20191219T064247,1576737767000,Tien Giang,2019-12-19 06:42:47,0.19579805152062
0.163106,0.061677,7.11401,38.9626374186,83.991122,0.000586,S2B_MSIL2A_20191219T031129_N0213_R075_T48PXR_20191219T064247,1576737767000,Soc Trang,2019-12-19 06:42:47,0.42718291338174236
0.163106,0.061677,7.11401,38.9626374186,83.991122,0.000586,S2B_MSIL2A_20191219T031129_N0213_R075_T48PXR_20191219T064247,1576737767000,Tra Vinh,2019-12-19 06:42:47,0.5736325492007887
0.163106,0.061677,7.11401,38.9626374186,83.991122,0.000586,S2B_MSIL2A_20191219T031129_N0213_R075_T48PXR_20191219T064247,1576737767000,Vinh Long,2019-12-19 06:42:47,0.40275496934586963
0.163106,0.061677,7.11401,38.9626374186,83.991122,0.000586,S2B_MSIL2A_20191219T031129_N0213_R075_T48PXR_20191219T064247,1576737767000,Ben Tre,2019-12-19 06:42:47,0.5201328387602263
12.525436,0.000694,8.840647,38.7124494577,71.871692,0.010405,S2A_MSIL2A_20191220T033141_N0213_R018_T48PUS_20191220T070111,1576825271000,Kien Giang,2019-12-20 07:01:11,0.20576545476577587
1.920128,0.0,0.159314,37.8930966613,97.903514,0.0,S2A_MSIL2A_20191220T033141_N0213_R018_T48PUR_20191220T070111,1576825271000,Kien Giang,2019-12-20 07:01:11,0.20576545476577587
19.312739,6.883412,47.404769,39.5561877726,1.145642,0.0,S2B_MSIL2A_20191222T032139_N0213_R118_T48PXT_20191222T072524,1576999524000,Dong Thap,2019-12-22 07:25:24,0.0
19.312739,6.883412,47.404769,39.5561877726,1.145642,0.0,S2B_MSIL2A_20191222T032139_N0213_R118_T48PXT_20191222T072524,1576999524000,Long An,2019-12-22 07:25:24,0.0
22.70463,2.448708,33.904254,39.9915976059,2.431446,0.0,S2B_MSIL2A_20191222T032139_N0213_R118_T48PWT_20191222T072524,1576999524000,An Giang,2019-12-22 07:25:24,0.0
22.70463,2.448708,33.904254,39.9915976059,2.431446,0.0,S2B_MSIL2A_20191222T032139_N0213_R118_T48PWT_20191222T072524,1576999524000,Dong Thap,2019-12-22 07:25:24,0.0
22.70463,2.448708,33.904254,39.9915976059,2.431446,0.0,S2B_MSIL2A_20191222T032139_N0213_R118_T48PWT_20191222T072524,1576999524000,Long An,2019-12-22 07:25:24,0.0
6.008348,3.979928,40.515566,40.4393352407,1.519455,0.0,S2B_MSIL2A_20191222T032139_N0213_R118_T48PVT_20191222T072524,1576999524000,An Giang,2019-12-22 07:25:24,0.0
24.021374,0.828423,40.404069,38.737137939,3.132746,0.017557,S2B_MSIL2A_20191222T032139_N0213_R118_T48PXS_20191222T072524,1576999524000,Soc Trang,2019-12-22 07:25:24,0.041959195687740265
24.021374,0.828423,40.404069,38.737137939,3.132746,0.017557,S2B_MSIL2A_20191222T032139_N0213_R118_T48PXS_20191222T072524,1576999524000,Tra Vinh,2019-12-22 07:25:24,0.0
24.021374,0.828423,40.404069,38.737137939,3.132746,0.017557,S2B_MSIL2A_20191222T032139_N0213_R118_T48PXS_20191222T072524,1576999524000,Vinh Long,2019-12-22 07:25:24,0.0
24.021374,0.828423,40.404069,38.737137939,3.132746,0.017557,S2B_MSIL2A_20191222T032139_N0213_R118_T48PXS_20191222T072524,1576999524000,Ben Tre,2019-12-22 07:25:24,0.0
24.021374,0.828423,40.404069,38.737137939,3.132746,0.017557,S2B_MSIL2A_20191222T032139_N0213_R118_T48PXS_20191222T072524,1576999524000,Dong Thap,2019-12-22 07:25:24,0.0
24.021374,0.828423,40.404069,38.737137939,3.132746,0.017557,S2B_MSIL2A_20191222T032139_N0213_R118_T48PXS_20191222T072524,1576999524000,Long An,2019-12-22 07:25:24,0.0
24.021374,0.828423,40.404069,38.737137939,3.132746,0.017557,S2B_MSIL2A_20191222T032139_N0213_R118_T48PXS_20191222T072524,1576999524000,Tien Giang,2019-12-22 07:25:24,0.0
14.118815,1.899241,56.488991,39.1786474556,3.077302,0.0,S2B_MSIL2A_20191222T032139_N0213_R118_T48PWS_20191222T072524,1576999524000,Soc Trang,2019-12-22 07:25:24,0.041959195687740265
14.118815,1.899241,56.488991,39.1786474556,3.077302,0.0,S2B_MSIL2A_20191222T032139_N0213_R118_T48PWS_20191222T072524,1576999524000,Tra Vinh,2019-12-22 07:25:24,0.0
14.118815,1.899241,56.488991,39.1786474556,3.077302,0.0,S2B_MSIL2A_20191222T032139_N0213_R118_T48PWS_20191222T072524,1576999524000,Vinh Long,2019-12-22 07:25:24,0.0
14.118815,1.899241,56.488991,39.1786474556,3.077302,0.0,S2B_MSIL2A_20191222T032139_N0213_R118_T48PWS_20191222T072524,1576999524000,Can Tho city,2019-12-22 07:25:24,0.0
14.118815,1.899241,56.488991,39.1786474556,3.077302,0.0,S2B_MSIL2A_20191222T032139_N0213_R118_T48PWS_20191222T072524,1576999524000,Hau Giang,2019-12-22 07:25:24,0.0
14.118815,1.899241,56.488991,39.1786474556,3.077302,0.0,S2B_MSIL2A_20191222T032139_N0213_R118_T48PWS_20191222T072524,1576999524000,An Giang,2019-12-22 07:25:24,0.0
14.118815,1.899241,56.488991,39.1786474556,3.077302,0.0,S2B_MSIL2A_20191222T032139_N0213_R118_T48PWS_20191222T072524,1576999524000,Dong Thap,2019-12-22 07:25:24,0.0
14.118815,1.899241,56.488991,39.1786474556,3.077302,0.0,S2B_MSIL2A_20191222T032139_N0213_R118_T48PWS_20191222T072524,1576999524000,Kien Giang,2019-12-22 07:25:24,0.0
14.118815,1.899241,56.488991,39.1786474556,3.077302,0.0,S2B_MSIL2A_20191222T032139_N0213_R118_T48PWS_20191222T072524,1576999524000,Long An,2019-12-22 07:25:24,0.0
14.118815,1.899241,56.488991,39.1786474556,3.077302,0.0,S2B_MSIL2A_20191222T032139_N0213_R118_T48PWS_20191222T072524,1576999524000,Tien Giang,2019-12-22 07:25:24,0.0
28.758981,20.769718,25.050879,39.6327325463,29.507214,0.0,S2B_MSIL2A_20191222T032139_N0213_R118_T48PVS_20191222T072524,1576999524000,An Giang,2019-12-22 07:25:24,0.0
28.758981,20.769718,25.050879,39.6327325463,29.507214,0.0,S2B_MSIL2A_20191222T032139_N0213_R118_T48PVS_20191222T072524,1576999524000,Kien Giang,2019-12-22 07:25:24,0.0
9.465907,2.167792,19.678015,40.0985577841,61.866796,0.014273,S2B_MSIL2A_20191222T032139_N0213_R118_T48PUS_20191222T072524,1576999524000,Kien Giang,2019-12-22 07:25:24,0.0
20.233649,9.017489,20.022105,37.9215229006,36.234254,0.019013,S2B_MSIL2A_20191222T032139_N0213_R118_T48PXR_20191222T072524,1576999524000,Soc Trang,2019-12-22 07:25:24,0.041959195687740265
20.233649,9.017489,20.022105,37.9215229006,36.234254,0.019013,S2B_MSIL2A_20191222T032139_N0213_R118_T48PXR_20191222T072524,1576999524000,Tra Vinh,2019-12-22 07:25:24,0.0
20.233649,9.017489,20.022105,37.9215229006,36.234254,0.019013,S2B_MSIL2A_20191222T032139_N0213_R118_T48PXR_20191222T072524,1576999524000,Vinh Long,2019-12-22 07:25:24,0.0
20.233649,9.017489,20.022105,37.9215229006,36.234254,0.019013,S2B_MSIL2A_20191222T032139_N0213_R118_T48PXR_20191222T072524,1576999524000,Ben Tre,2019-12-22 07:25:24,0.0
15.737609,7.896938,33.349955,38.3694115858,14.933664,0.000438,S2B_MSIL2A_20191222T032139_N0213_R118_T48PWR_20191222T072524,1576999524000,Soc Trang,2019-12-22 07:25:24,0.041959195687740265
15.737609,7.896938,33.349955,38.3694115858,14.933664,0.000438,S2B_MSIL2A_20191222T032139_N0213_R118_T48PWR_20191222T072524,1576999524000,Tra Vinh,2019-12-22 07:25:24,0.0
15.737609,7.896938,33.349955,38.3694115858,14.933664,0.000438,S2B_MSIL2A_20191222T032139_N0213_R118_T48PWR_20191222T072524,1576999524000,Vinh Long,2019-12-22 07:25:24,0.0
15.737609,7.896938,33.349955,38.3694115858,14.933664,0.000438,S2B_MSIL2A_20191222T032139_N0213_R118_T48PWR_20191222T072524,1576999524000,Bac Lieu,2019-12-22 07:25:24,0.5445307487211888
15.737609,7.896938,33.349955,38.3694115858,14.933664,0.000438,S2B_MSIL2A_20191222T032139_N0213_R118_T48PWR_20191222T072524,1576999524000,Ca Mau,2019-12-22 07:25:24,0.7414432675883641
15.737609,7.896938,33.349955,38.3694115858,14.933664,0.000438,S2B_MSIL2A_20191222T032139_N0213_R118_T48PWR_20191222T072524,1576999524000,Can Tho city,2019-12-22 07:25:24,0.0
15.737609,7.896938,33.349955,38.3694115858,14.933664,0.000438,S2B_MSIL2A_20191222T032139_N0213_R118_T48PWR_20191222T072524,1576999524000,Hau Giang,2019-12-22 07:25:24,0.0
15.737609,7.896938,33.349955,38.3694115858,14.933664,0.000438,S2B_MSIL2A_20191222T032139_N0213_R118_T48PWR_20191222T072524,1576999524000,Kien Giang,2019-12-22 07:25:24,0.0
29.603469,24.80595,8.684798,38.830123899,55.576861,0.0,S2B_MSIL2A_20191222T032139_N0213_R118_T48PVR_20191222T072524,1576999524000,Ca Mau,2019-12-22 07:25:24,0.7414432675883641
29.603469,24.80595,8.684798,38.830123899,55.576861,0.0,S2B_MSIL2A_20191222T032139_N0213_R118_T48PVR_20191222T072524,1576999524000,Kien Giang,2019-12-22 07:25:24,0.0
10.995936,10.7721,0.049152,39.3027954152,88.952851,0.0,S2B_MSIL2A_20191222T032139_N0213_R118_T48PUR_20191222T072524,1576999524000,Kien Giang,2019-12-22 07:25:24,0.0
11.427192,10.895236,3.780356,37.5631743877,78.78834,9e-05,S2B_MSIL2A_20191222T032139_N0213_R118_T48PWQ_20191222T072524,1576999524000,Bac Lieu,2019-12-22 07:25:24,0.5445307487211888
11.427192,10.895236,3.780356,37.5631743877,78.78834,9e-05,S2B_MSIL2A_20191222T032139_N0213_R118_T48PWQ_20191222T072524,1576999524000,Ca Mau,2019-12-22 07:25:24,0.7414432675883641
17.851995,16.63813,4.526097,38.0308137645,71.68045,0.0,S2B_MSIL2A_20191222T032139_N0213_R118_T48PVQ_20191222T072524,1576999524000,Ca Mau,2019-12-22 07:25:24,0.7414432675883641
4.813139,3.988273,39.974606,40.1022764798,24.985807,0.008492,S2A_MSIL2A_20191224T031131_N0213_R075_T48PXS_20191224T062655,1577168815000,Tra Vinh,2019-12-24 06:26:55,0.0056204710071412
4.813139,3.988273,39.974606,40.1022764798,24.985807,0.008492,S2A_MSIL2A_20191224T031131_N0213_R075_T48PXS_20191224T062655,1577168815000,Ben Tre,2019-12-24 06:26:55,0.0
4.813139,3.988273,39.974606,40.1022764798,24.985807,0.008492,S2A_MSIL2A_20191224T031131_N0213_R075_T48PXS_20191224T062655,1577168815000,Long An,2019-12-24 06:26:55,0.0
4.813139,3.988273,39.974606,40.1022764798,24.985807,0.008492,S2A_MSIL2A_20191224T031131_N0213_R075_T48PXS_20191224T062655,1577168815000,Tien Giang,2019-12-24 06:26:55,0.0
2.058419,1.995862,5.609218,39.3109154656,82.38017,0.000626,S2A_MSIL2A_20191224T031131_N0213_R075_T48PXR_20191224T062655,1577168815000,Soc Trang,2019-12-24 06:26:55,0.21014109592037442
2.058419,1.995862,5.609218,39.3109154656,82.38017,0.000626,S2A_MSIL2A_20191224T031131_N0213_R075_T48PXR_20191224T062655,1577168815000,Tra Vinh,2019-12-24 06:26:55,0.0056204710071412
2.058419,1.995862,5.609218,39.3109154656,82.38017,0.000626,S2A_MSIL2A_20191224T031131_N0213_R075_T48PXR_20191224T062655,1577168815000,Vinh Long,2019-12-24 06:26:55,0.0
2.058419,1.995862,5.609218,39.3109154656,82.38017,0.000626,S2A_MSIL2A_20191224T031131_N0213_R075_T48PXR_20191224T062655,1577168815000,Ben Tre,2019-12-24 06:26:55,0.0
17.473905,0.000588,10.652766,38.9956060656,65.213466,0.202368,S2B_MSIL2A_20191225T033139_N0213_R018_T48PUS_20191225T072730,1577258850000,Kien Giang,2019-12-25 07:27:30,0.0
7.984616,0.0,0.155953,38.1816445809,91.842186,0.0,S2B_MSIL2A_20191225T033139_N0213_R018_T48PUR_20191225T072730,1577258850000,Kien Giang,2019-12-25 07:27:30,0.0
11.095902,0.775135,56.387389,39.7705521941,2.195685,0.0,S2A_MSIL2A_20191227T032131_N0213_R118_T48PXT_20191227T065256,1577429576000,Dong Thap,2019-12-27 06:52:56,0.0
11.095902,0.775135,56.387389,39.7705521941,2.195685,0.0,S2A_MSIL2A_20191227T032131_N0213_R118_T48PXT_20191227T065256,1577429576000,Long An,2019-12-27 06:52:56,0.03228802078769125
37.672619,0.049505,17.219207,40.2172600583,2.01357,0.0,S2A_MSIL2A_20191227T032131_N0213_R118_T48PWT_20191227T065256,1577429576000,An Giang,2019-12-27 06:52:56,0.0
37.672619,0.049505,17.219207,40.2172600583,2.01357,0.0,S2A_MSIL2A_20191227T032131_N0213_R118_T48PWT_20191227T065256,1577429576000,Dong Thap,2019-12-27 06:52:56,0.0
37.672619,0.049505,17.219207,40.2172600583,2.01357,0.0,S2A_MSIL2A_20191227T032131_N0213_R118_T48PWT_20191227T065256,1577429576000,Long An,2019-12-27 06:52:56,0.03228802078769125
